timestamp,occupancy,charging_load_kW,energy_delivered_kWh,hour,day,month,dayofweek,is_weekend,occ_lag_1,occ_lag_2,occ_lag_24,vol_lag_1,vol_lag_2,vol_lag_24,occ_roll_mean_3,vol_roll_mean_3,pred_occupancy,pred_volume,pred_utilization_rate,congestion_probability,dynamic_price,dynamic_volume,dynamic_occupancy
2018-11-03 10:00:00,3,6.704038004750593,6.704038004750593,10,3,11,5,1,3.0,3.0,1.0,6.704038004750593,13.296986152898741,0.0,3.3333333333333335,11.099336770182612,3.37136952694397,5.6813848778375515,0.060203027266856605,0.0006121201110244852,11.003383787780944,7.150595787702574,3.1998308106109525
2018-11-03 11:00:00,3,6.704038004750593,6.704038004750593,11,3,11,5,1,3.0,3.0,1.0,6.704038004750593,6.704038004750593,0.0,3.0,8.901687387466565,3.563615502914085,5.840245950545966,0.06363599112346581,0.0006334852924601354,11.060599852057763,7.14420280987934,3.1969700073971117
2018-11-03 12:00:00,3,0.0,0.0,12,3,11,5,1,3.0,3.0,1.0,6.704038004750593,6.704038004750593,0.0,3.0,6.704038004750593,3.5878062645474236,5.916926461287373,0.06406796900977542,0.000636225983120673,11.067799483496257,0.0,0.0
2018-11-03 13:00:00,3,0.0,0.0,13,3,11,5,1,3.0,3.0,2.0,0.0,6.704038004750593,3.0340333660451417,3.0,4.46935866983365,3.7368281650553925,4.90312264524948,0.06672907437598916,0.0006533726991119773,11.11215123959982,0.0,0.0
2018-11-03 14:00:00,5,5.2336751825047,5.2336751825047,14,3,11,5,1,3.0,3.0,6.0,0.0,0.0,18.60280762483366,3.0,2.2346793349167853,4.897603634710172,7.931420948040126,0.08745720776268164,0.0008037421993756082,11.457620129378027,5.542669609436007,5.295198322551831
2018-11-03 15:00:00,5,5.2336751825047,5.2336751825047,15,3,11,5,1,5.0,3.0,17.0,5.2336751825047,0.0,57.208120541363925,3.6666666666666665,1.744558394168154,6.397326342319948,16.470277799184,0.1142379703985705,0.0010503087014135306,11.903966173309508,5.503735772553785,5.2580028188908745
2018-11-03 16:00:00,6,3.3423523327970583,3.3423523327970583,16,3,11,5,1,5.0,5.0,24.0,5.2336751825047,5.2336751825047,72.89052448130738,4.333333333333333,3.4891167883363874,6.771669021304421,17.731785386936313,0.1209226610947218,0.0011228368920842005,12.01537768491203,3.5086133220862656,6.298462231508797
2018-11-03 17:00:00,6,1.6812067881835324,1.6812067881835324,17,3,11,5,1,6.0,5.0,30.0,3.3423523327970583,5.2336751825047,81.49904006464493,5.333333333333333,4.603234232602073,9.30753530139773,15.371710051529385,0.16620598752495946,0.0017648201284643555,12.770099792082657,1.743688844292241,6.222990020791734
2018-11-03 18:00:00,6,3.3079245283018865,3.3079245283018865,18,3,11,5,1,6.0,6.0,32.0,1.6812067881835324,3.3423523327970583,65.21453052180854,5.666666666666667,3.419078101161684,7.90171571377102,12.751585013782401,0.14110206631733965,0.001373553866355921,12.351701105288994,3.4539307428367088,6.264829889471101
2018-11-03 19:00:00,8,10.282759003221873,10.282759003221873,19,3,11,5,1,6.0,6.0,33.0,3.3079245283018865,1.6812067881835324,51.71314703670981,6.0,2.777161216427413,7.124736803900518,15.649581093144375,0.12722744292679497,0.0011958212304100466,12.12045738211325,10.776253049542474,8.383939015718234
2018-11-03 20:00:00,8,6.9748344749199855,6.9748344749199855,20,3,11,5,1,8.0,6.0,35.0,10.282759003221873,3.3079245283018865,30.48633763902925,6.666666666666667,5.0906301065690185,9.584853880113194,26.720595915701477,0.1711581050020213,0.0018542501038642412,12.852635083367021,7.224459722432742,8.28631532221773
2018-11-03 21:00:00,9,13.467218904917445,13.467218904917445,21,3,11,5,1,8.0,8.0,32.0,6.9748344749199855,10.282759003221873,22.83534232700228,7.333333333333333,6.855172668814503,8.434474142443207,13.002095122972849,0.15061560968648585,0.0015104381824788773,12.510260161441431,14.026050095286811,9.373460975783784
2018-11-03 22:00:00,13,19.95382448993113,19.95382448993113,22,3,11,5,1,9.0,8.0,34.0,13.467218904917445,6.9748344749199855,25.869494280120428,8.333333333333334,10.241604127686356,9.95727641451997,28.601816804738792,0.17780850740214232,0.0019815054454283315,12.963475123369038,20.63109882255901,13.441247056603375
2018-11-03 23:00:00,10,9.926578871032838,9.926578871032838,23,3,11,5,1,13.0,9.0,31.0,19.95382448993113,13.467218904917445,18.05961415194556,10.0,13.46529262325611,13.26437594012375,28.102276036740324,0.2368638560736384,0.0035708960290251612,13.94773093456064,10.100669402226702,10.175378177573226
2018-11-04 00:00:00,9,1.3357728188917584,1.3357728188917584,0,4,11,6,1,10.0,13.0,26.0,9.926578871032838,19.95382448993113,19.290938213100493,10.666666666666666,14.44920742196039,10.764560643930833,10.190475097207182,0.1922242972130506,0.002288067470678913,13.203738286884176,1.375762778425026,9.269439256967374
2018-11-04 01:00:00,7,12.74859457904284,12.74859457904284,1,4,11,6,1,9.0,10.0,13.0,1.3357728188917584,9.926578871032838,7.210784671152684,10.666666666666666,10.40539205995183,8.890418979672429,3.443951473494851,0.1587574817798648,0.001638351251936606,12.645958029664413,13.248773357407165,7.274638229872485
2018-11-04 02:00:00,6,11.994980129679982,11.994980129679982,2,4,11,6,1,7.0,9.0,6.0,12.74859457904284,1.3357728188917584,6.592948148148148,8.666666666666666,8.003648756322399,7.335648593436772,14.671598328968843,0.1309937248827995,0.0012416611189470488,12.183228748046659,12.558098716297216,6.281677125195333
2018-11-04 03:00:00,4,5.21,5.21,3,4,11,6,1,6.0,7.0,6.0,11.994980129679982,12.74859457904284,11.716071514906602,7.333333333333333,8.693115842538115,5.850070578040255,14.794297740688222,0.10446554603643313,0.000952617012560373,11.741092433940553,5.492981806986163,4.2172605044039635
2018-11-04 04:00:00,5,5.222954822954824,5.222954822954824,4,4,11,6,1,4.0,6.0,6.0,5.21,11.994980129679982,16.511254228080524,5.666666666666667,9.984524902907529,4.43508778306272,6.478254436540697,0.07919799612612,0.0007400739926320791,11.319966602102,5.543298959357927,5.306669449824834
2018-11-04 05:00:00,3,5.222954822954824,5.222954822954824,5,4,11,6,1,5.0,4.0,4.0,5.222954822954824,5.21,16.511254228080524,5.0,7.475978317544857,5.154350583063937,6.229997959354793,0.09204197469757029,0.0008414179738581156,11.534032911626172,5.5246646482952375,3.1732983544186917
2018-11-04 06:00:00,3,8.569677208035595,8.569677208035595,6,4,11,6,1,3.0,5.0,4.0,5.222954822954824,5.222954822954824,13.296986152898741,4.0,5.2186365486364705,3.291367839859614,5.562511635224783,0.05877442571177882,0.000603442760521827,10.97957376186298,9.14390645969478,3.2010213119068514
2018-11-04 07:00:00,3,3.346722385080771,3.346722385080771,7,4,11,6,1,3.0,3.0,4.0,8.569677208035595,5.222954822954824,13.296986152898741,3.6666666666666665,6.338528951315001,3.4211945705445497,5.920263366804867,0.06109276018829553,0.0006175872671239152,11.018212669804926,3.5688213315906854,3.199089366509754
2018-11-04 08:00:00,2,3.346722385080771,3.346722385080771,8,4,11,6,1,3.0,3.0,3.0,3.346722385080771,8.569677208035595,13.296986152898741,3.0,5.713118138690317,3.263569483106778,3.4179944761522054,0.05827802648404961,0.0006004564920163507,10.971300441400826,3.5714380350062527,2.1342899852866393
2018-11-04 09:00:00,2,3.346722385080771,3.346722385080771,9,4,11,6,1,2.0,3.0,3.0,3.346722385080771,3.346722385080771,6.704038004750593,2.6666666666666665,5.087707326065632,2.532270686193814,3.5075463323932374,0.045219119396318105,0.0005269863393571679,10.753651989938636,3.5835781840826972,2.1415449336687122
2018-11-04 10:00:00,2,3.346722385080771,3.346722385080771,10,4,11,6,1,2.0,2.0,3.0,3.346722385080771,3.346722385080771,6.704038004750593,2.3333333333333335,3.346722385080771,2.5256849543915787,3.5075463323932374,0.04510151704270676,0.0005263672813188808,10.751691950711779,3.5836875125353,2.1416102683096074
2018-11-04 11:00:00,2,3.346722385080771,3.346722385080771,11,4,11,6,1,2.0,2.0,3.0,3.346722385080771,3.346722385080771,6.704038004750593,2.0,3.346722385080771,2.6810761759839634,3.9396616577864445,0.04787636028542792,0.0005411696657085671,10.797939338090465,3.581107893092104,2.140068688730318
2018-11-04 12:00:00,2,3.346722385080771,3.346722385080771,12,4,11,6,1,2.0,2.0,3.0,3.346722385080771,3.346722385080771,0.0,2.0,3.346722385080771,2.694081454981146,4.126746559873439,0.0481085974103776,0.0005424272405730856,10.801809956839627,3.580891994985238,2.1399396681053457
2018-11-04 13:00:00,2,3.346722385080771,3.346722385080771,13,4,11,6,1,2.0,2.0,3.0,3.346722385080771,3.346722385080771,0.0,2.0,3.346722385080771,2.991229564054617,6.665553670009899,0.053414813643832444,0.0005719700104687408,10.890246894063875,3.5759590970272987,2.136991770197871
2018-11-04 14:00:00,2,3.346722385080771,3.346722385080771,14,4,11,6,1,2.0,2.0,5.0,3.346722385080771,3.346722385080771,5.2336751825047,2.0,3.346722385080771,3.8376665851836744,7.04048382303582,0.06852976044970847,0.0006652365585446665,11.142162674161808,3.5619075606871515,2.12859457752794
2018-11-04 15:00:00,3,8.945101639537821,8.945101639537821,15,4,11,6,1,2.0,2.0,5.0,3.346722385080771,3.346722385080771,5.2336751825047,2.0,3.346722385080771,3.9409870153803794,9.741768481918898,0.07037476813179248,0.000677615754724871,11.172912802196542,9.51566303899992,3.191354359890173
2018-11-04 16:00:00,4,12.030055085200537,12.030055085200537,16,4,11,6,1,3.0,2.0,6.0,8.945101639537821,3.346722385080771,3.3423523327970583,2.3333333333333335,5.212848803233041,5.124560902802188,18.828365440825802,0.09151001612146765,0.000836957599194473,11.525166935357795,12.726762304859236,4.231655537642814
2018-11-04 17:00:00,6,17.14233263778939,17.14233263778939,17,4,11,6,1,4.0,3.0,6.0,12.030055085200537,8.945101639537821,1.6812067881835324,3.0,8.107293036606297,5.778092652265819,24.634935476400702,0.1031802259333182,0.0009404626284847363,11.719670432221971,18.07954098132984,6.328032956777802
2018-11-04 18:00:00,8,15.103073249281993,15.103073249281993,18,4,11,6,1,6.0,4.0,6.0,17.14233263778939,12.030055085200537,3.3079245283018865,4.333333333333333,12.705829787509169,8.252286769622549,29.273448173039963,0.1473622637432598,0.0014621598422469842,12.45603772905433,15.743434057973696,8.339194969459422
2018-11-04 19:00:00,10,11.212484020350379,11.212484020350379,19,4,11,6,1,8.0,6.0,8.0,15.103073249281993,17.14233263778939,10.282759003221873,6.0,14.758486990757227,9.553601124219309,29.428099489759433,0.1706000200753448,0.0018439496645923294,12.843333667922414,11.615510466777838,10.359444388679597
2018-11-04 20:00:00,9,20.890376972392854,20.890376972392854,20,4,11,6,1,10.0,8.0,8.0,11.212484020350379,15.103073249281993,6.9748344749199855,8.0,14.485963302473841,11.342770142735574,23.13521235099989,0.20254946683456382,0.0025363103708614756,13.375824447242731,21.45587096516692,9.24362633291359
2018-11-04 21:00:00,9,21.259049844866553,21.259049844866553,21,4,11,6,1,9.0,10.0,9.0,20.890376972392854,11.212484020350379,13.467218904917445,9.0,15.73531141400833,9.956874273608408,26.290609514979998,0.17780132631443585,0.0019813634388186805,12.963355438573931,21.980668648993774,9.305496684213912
2018-11-04 22:00:00,11,19.994534775250923,19.994534775250923,22,4,11,6,1,9.0,9.0,13.0,21.259049844866553,20.890376972392854,19.95382448993113,9.333333333333334,17.787303612536515,9.818309942722879,27.565219218017134,0.17532696326290856,0.0019330324904774227,12.92211605438181,20.68697348874423,11.38094539003
2018-11-04 23:00:00,9,14.1818224728393,14.1818224728393,23,4,11,6,1,11.0,9.0,10.0,19.994534775250923,21.259049844866553,9.926578871032838,9.666666666666666,20.71465386417003,11.678752841160438,22.939751722336823,0.20854915787786496,0.0026927164302327643,13.475819297964415,14.54208347505257,9.228627105305337
2018-11-05 00:00:00,9,2.6105961751484,2.6105961751484,0,5,11,0,0,9.0,11.0,9.0,14.1818224728393,19.994534775250923,1.3357728188917584,9.666666666666666,18.47846903098551,10.390998283541936,16.793019039834956,0.18555354077753458,0.002140731644319762,13.09255901295891,2.6935888108999126,9.286116148056164
2018-11-05 01:00:00,9,6.1447564099424135,6.1447564099424135,1,5,11,0,0,9.0,9.0,7.0,2.6105961751484,14.1818224728393,12.74859457904284,9.666666666666666,12.262317807746127,9.247082942721748,5.3520584141440875,0.16512648112003123,0.0017459043263111955,12.752108018667187,6.374968887628295,9.337183797199922
2018-11-05 02:00:00,9,14.906663114463989,14.906663114463989,2,5,11,0,0,9.0,9.0,6.0,6.1447564099424135,2.6105961751484,11.994980129679982,9.0,7.6457250193099595,8.96186860789816,7.305446462420608,0.1600333679981814,0.0016593537626263257,12.66722279996969,15.486228511829896,9.349916580004548
2018-11-05 03:00:00,10,21.184188602712986,21.184188602712986,3,5,11,0,0,9.0,9.0,4.0,14.906663114463989,6.1447564099424135,5.21,9.0,7.8873385665181885,9.006154916416577,18.361620281090225,0.1608241949360103,0.0016725063701492127,12.680403248933505,22.003168186993538,10.386599458511084
2018-11-05 04:00:00,9,16.63254162302111,16.63254162302111,4,5,11,0,0,10.0,9.0,5.0,21.184188602712986,14.906663114463989,5.222954822954824,9.333333333333334,14.07853604237305,9.425716047236769,22.150710738757265,0.16831635798637087,0.0018023923040252907,12.805272633106181,17.240939861038523,9.329209105034073
2018-11-05 05:00:00,8,21.433206622452733,21.433206622452733,5,5,11,0,0,9.0,10.0,3.0,16.63254162302111,21.184188602712986,5.222954822954824,9.333333333333334,17.574464446732616,8.483386059347476,14.37394279553786,0.15148903677406206,0.0015236683514266082,12.524817279567701,22.317391667041903,8.330024362724307
2018-11-05 06:00:00,7,13.593514772764944,13.593514772764944,6,5,11,0,0,8.0,9.0,3.0,21.433206622452733,16.63254162302111,8.569677208035595,9.0,19.74997894939553,7.114356243216151,14.128497911981084,0.12704207577171697,0.0011936092672011026,12.117367929528616,14.246599800004923,7.336307074888327
2018-11-05 07:00:00,6,13.593514772764944,13.593514772764944,7,5,11,0,0,7.0,8.0,3.0,13.593514772764944,21.433206622452733,3.346722385080771,8.0,17.219754339412848,6.609651645383757,10.736898956292965,0.11802949366756708,0.0010908517013878136,11.967158227792785,14.280631096664235,6.303284177220721
2018-11-05 08:00:00,6,7.079691878596478,7.079691878596478,8,5,11,0,0,6.0,7.0,2.0,13.593514772764944,13.593514772764944,3.346722385080771,7.0,16.206745389327462,5.9289672957843305,10.736898956292965,0.10587441599614876,0.000966120078017136,11.764573599935813,7.461455578735329,6.323542640006419
2018-11-05 09:00:00,6,7.079691878596478,7.079691878596478,9,5,11,0,0,6.0,6.0,2.0,7.079691878596478,13.593514772764944,3.346722385080771,6.333333333333333,11.42224047470871,5.877555251749272,6.021068810493481,0.104956343781237,0.0009572994408218616,11.74927239635395,7.463261042180851,6.3250727603646055
2018-11-05 10:00:00,6,0.3199285649870099,0.3199285649870099,10,5,11,0,0,6.0,6.0,2.0,7.079691878596478,7.079691878596478,3.346722385080771,6.0,9.250966176652556,5.8797584463392285,6.021068810493481,0.10499568654177194,0.0009576757821876132,11.749928109029533,0.33725841225672326,6.325007189097047
2018-11-05 11:00:00,6,0.3199285649870099,0.3199285649870099,11,5,11,0,0,6.0,6.0,2.0,0.3199285649870099,7.079691878596478,3.346722385080771,6.0,4.826437440726576,6.541784125915817,3.5027647190050906,0.11681757367706816,0.001077725400145497,11.94695956128447,0.33620781242710274,6.305304043871553
2018-11-05 12:00:00,6,0.3199285649870099,0.3199285649870099,12,5,11,0,0,6.0,6.0,2.0,0.3199285649870099,0.3199285649870099,3.346722385080771,6.0,2.5731830028567546,6.507798757136027,3.6690150756851394,0.11621069209171477,0.001071211674721542,11.936844868195246,0.3362617454145247,6.306315513180476
2018-11-05 13:00:00,8,11.971927253899143,11.971927253899143,13,5,11,0,0,6.0,6.0,2.0,0.3199285649870099,0.3199285649870099,3.346722385080771,6.0,0.3199285649870099,8.382589160876613,7.4289338077150555,0.14968909215851095,0.0014965291852567122,12.494818202641849,12.471791491161877,8.334024239647754
2018-11-05 14:00:00,12,21.734938265641347,21.734938265641347,14,5,11,0,0,8.0,6.0,2.0,11.971927253899143,0.3199285649870099,3.346722385080771,6.666666666666667,4.203928127957643,12.639926482243997,31.55615028561359,0.22571297289721423,0.003195311504398412,13.761882881620238,22.18344491786831,12.247623423675954
2018-11-05 15:00:00,13,23.965648754323567,23.965648754323567,15,5,11,0,0,12.0,8.0,3.0,21.734938265641347,11.971927253899143,8.945101639537821,8.666666666666666,11.342264694842422,25.194095293085486,55.97467264037991,0.44989455880509793,0.02928224442794651,15.0,23.965648754323567,13.0
2018-11-05 16:00:00,29,75.30507996780263,75.30507996780263,16,5,11,0,0,13.0,12.0,4.0,23.965648754323567,21.734938265641347,12.030055085200537,11.0,19.224171424621275,24.531027782056366,57.29405973891386,0.4380540675367208,0.02609781381912771,15.0,75.30507996780263,29.0
2018-11-05 17:00:00,41,104.61048200341706,104.61048200341706,17,5,11,0,0,29.0,13.0,6.0,75.30507996780263,23.965648754323567,17.14233263778939,18.0,40.33522232925577,39.39616841406923,100.7872479948985,0.7035030073940934,0.27588423712376986,15.0,104.61048200341706,41.0
2018-11-05 18:00:00,43,99.88620216704614,99.88620216704614,18,5,11,0,0,41.0,29.0,8.0,104.61048200341706,75.30507996780263,15.103073249281993,27.666666666666668,67.960403575181,44.62870148458317,97.95429951872485,0.7969410979389852,0.4923533410788634,15.0,99.88620216704614,43.0
2018-11-05 19:00:00,42,80.97660926719922,80.97660926719922,19,5,11,0,0,43.0,41.0,10.0,99.88620216704614,104.61048200341706,11.212484020350379,37.666666666666664,93.26725471275519,44.94819414518558,83.05878542146226,0.8026463240211711,0.5066154239906159,15.132316201058552,80.79803397865192,41.90737865925902
2018-11-05 20:00:00,44,78.24990761407352,78.24990761407352,20,5,11,0,0,42.0,43.0,9.0,80.97660926719922,99.88620216704614,20.890376972392854,42.0,95.15776447922072,43.343722396282025,78.5534147211344,0.7739950427907505,0.4353515223176723,15.0,78.24990761407352,44.0
2018-11-05 21:00:00,41,57.47377644246058,57.47377644246058,21,5,11,0,0,44.0,42.0,9.0,78.24990761407352,80.97660926719922,21.259049844866553,43.0,86.37090634943955,43.61873247650706,66.06119663180137,0.7789059370804833,0.4474595182590389,15.0,57.47377644246058,41.0
2018-11-05 22:00:00,42,43.23760699184387,43.23760699184387,22,5,11,0,0,41.0,44.0,11.0,57.47377644246058,78.24990761407352,19.994534775250923,42.333333333333336,72.23343110791103,42.340111065508076,49.32750338145189,0.7560734118840727,0.3919159089733086,15.0,43.23760699184387,42.0
2018-11-05 23:00:00,43,24.697105456133293,24.697105456133293,23,5,11,0,0,42.0,41.0,9.0,43.23760699184387,57.47377644246058,14.1818224728393,42.333333333333336,59.65376368279258,41.46485602855299,42.743593540648945,0.7404438576527319,0.35535982540135186,15.0,24.697105456133293,43.0
2018-11-06 00:00:00,43,25.732970789312063,25.732970789312063,0,6,11,1,0,43.0,42.0,9.0,24.697105456133293,43.23760699184387,2.6105961751484,42.0,41.80282963014583,35.6292748404166,31.076017116818008,0.636237050721725,0.16278787603254252,15.0,25.732970789312063,43.0
2018-11-06 01:00:00,34,21.32634789788161,21.32634789788161,1,6,11,1,0,43.0,43.0,9.0,25.732970789312063,24.697105456133293,6.1447564099424135,42.666666666666664,31.222561079096334,30.3006366233357,28.125962456977664,0.5410827968452804,0.06983854948738115,15.0,21.32634789788161,34.0
2018-11-06 02:00:00,22,18.464485064297502,18.464485064297502,2,6,11,1,0,34.0,43.0,9.0,21.32634789788161,25.732970789312063,14.906663114463989,40.0,23.918808047775574,22.936925102038355,32.237064664429695,0.4095879482506849,0.019760333736651634,15.0,18.464485064297502,22.0
2018-11-06 03:00:00,16,17.261592408925594,17.261592408925594,3,6,11,1,0,22.0,34.0,10.0,18.464485064297502,21.32634789788161,21.184188602712986,33.0,21.841267917163645,17.0330240865427,27.079181740753626,0.3041611444025482,0.006975242123580556,15.0,17.261592408925594,16.0
2018-11-06 04:00:00,13,23.76185839692526,23.76185839692526,4,6,11,1,0,16.0,22.0,9.0,17.261592408925594,18.464485064297502,16.63254162302111,24.0,19.017475123701487,13.477132048393948,20.65842240210486,0.24066307229274905,0.0037086593437381495,14.011051204879152,24.15351275078312,13.214272238942852
2018-11-06 05:00:00,8,22.960487618648354,22.960487618648354,5,6,11,1,0,13.0,16.0,8.0,23.76185839692526,17.261592408925594,21.433206622452733,17.0,19.829311956716037,10.836401016708692,21.398990307312502,0.19350716101265522,0.002317540881327613,13.225119350210921,23.639689705049367,8.236650753305211
2018-11-06 06:00:00,7,19.728857975574755,19.728857975574755,6,6,11,1,0,8.0,13.0,7.0,22.960487618648354,23.76185839692526,13.593514772764944,12.333333333333334,21.32797947483299,6.633557726016175,15.673786724340163,0.11845638796457456,0.0010955133265478174,11.97427313274291,20.72376023619135,7.35300146784666
